candidate_id,formula,surface,facet,source,fallback_used,dG_OH,dG_O,dG_OOH,overpotential,pred_dG_OH,pred_dG_O,pred_dG_OOH,pred_overpotential
HfC26N4|HfN4C26-Δz=relaxed-M|001,HfC26N4,HfN4C26-Δz=relaxed-M,001,Catalysis-Hub,False,-1.5659199300000637,-0.7647422300000244,1.838830019999932,1.851169980000068,-1.5043117,-0.579576,1.8117615,1.9051614
HfC44N4|HfN4|001,HfC44N4,HfN4,001,Catalysis-Hub,False,-3.135916655000017,-2.155776249999974,0.6036638450000282,3.086336154999972,-2.9081538,-1.6636842,0.821807,2.9398785
HfC44O3P|HfO3P1|001,HfC44O3P,HfO3P1,001,Catalysis-Hub,False,-2.20014781499998,-1.0603302700000086,1.063207234999993,2.626792765000007,-1.9562278,-0.7170685,1.1077645,2.61264
IrC26N4|IrN4C26-Δz=relaxed-M|001,IrC26N4,IrN4C26-Δz=relaxed-M,001,Catalysis-Hub,False,0.6187183599999457,2.172813999999903,3.549608459999945,0.3240956399999573,0.65286726,2.623006,3.6535702,0.6045332
MnC15H9N5O4|Mn-32-3a-2a|facet,MnC15H9N5O4,Mn-32-3a-2a,facet,Catalysis-Hub,False,1.4848616059825872,3.1394513272025506,4.950716941559222,0.581265614356671,1.1409782,2.9764528,4.553583,0.7061232
MnC24H18N4O3|Mn-31t-3c-1b-1b|facet,MnC24H18N4O3,Mn-31t-3c-1b-1b,facet,Catalysis-Hub,False,0.9257193097437266,2.5263431103812763,4.384536960962578,0.6281938505813014,1.0536429,2.6682732,4.475587,0.7061232
MnC25H19N4O2|Mn-31c-3d-1b-1c|facet,MnC25H19N4O2,Mn-31c-3d-1b-1c,facet,Catalysis-Hub,False,1.402292150160065,3.0662374228195404,4.875998790987069,0.5797613681675284,1.1172396,2.741281,4.606504,0.7061232
MnC26H18N4O4|Mn-oct-4a-1b-1c|facet,MnC26H18N4O4,Mn-oct-4a-1b-1c,facet,Catalysis-Hub,False,1.4586608373720082,3.327439923530619,4.909513711791078,0.6387790861586109,1.2281625,2.8358896,4.7331815,0.7061232
MnC26N4|MnN4C26-Δz=0.2Å-M|001,MnC26N4,MnN4C26-Δz=0.2Å-M,001,Catalysis-Hub,False,-0.0457830799999783,1.700880340000026,3.0230406000000585,0.6669593999999415,-0.11786808,1.7384479,3.0383027,0.7798264
MnC26N4|MnN4C26-Δz=0.4Å-M|001,MnC26N4,MnN4C26-Δz=0.4Å-M,001,Catalysis-Hub,False,-0.2915063799999871,1.4188429300000394,2.846328299999982,0.843671700000018,-0.11786808,1.7384479,3.0383027,0.7798264
MnC26N4|MnN4C26-Δz=0.6Å-M|001,MnC26N4,MnN4C26-Δz=0.6Å-M,001,Catalysis-Hub,False,-0.1006185200000118,1.6600823400000309,3.062393659999998,0.627606340000002,-0.11786808,1.7384479,3.0383027,0.7798264
MnC26N4|MnN4C26-Δz=0.8Å-M|001,MnC26N4,MnN4C26-Δz=0.8Å-M,001,Catalysis-Hub,False,-0.0823304100000541,1.9391352600000005,3.060943619999989,0.7914656700000546,-0.11786808,1.7384479,3.0383027,0.7798264
MnC26N4|MnN4C26-Δz=1.0Å-M|001,MnC26N4,MnN4C26-Δz=1.0Å-M,001,Catalysis-Hub,False,-0.1597701000000029,2.073809640000036,3.0209005500000217,1.0035797400000388,-0.11786808,1.7384479,3.0383027,0.7798264
MnC26N4|MnN4C26-Δz=1.2Å-M|001,MnC26N4,MnN4C26-Δz=1.2Å-M,001,Catalysis-Hub,False,-0.2375257500000316,2.062156389999984,2.9780956399999923,1.0696821400000158,-0.11786808,1.7384479,3.0383027,0.7798264
MnC26N4|MnN4C26-Δz=relaxed-M|001,MnC26N4,MnN4C26-Δz=relaxed-M,001,Catalysis-Hub,False,-0.1131042499999921,1.6751561799999877,3.0473122099999728,0.6426877900000272,-0.11786808,1.7384479,3.0383027,0.7798264
MnC44N3O|MnN3O1|001,MnC44N3O,MnN3O1,001,Catalysis-Hub,False,-0.5588747950000084,0.4694898600000101,2.634271065000007,1.0557289349999928,-0.36183095,0.84280306,2.6166868,0.96853364
Ni3C12H12N12|Ni-HAB|001,Ni3C12H12N12,Ni-HAB,001,Catalysis-Hub,False,1.1256405419971998,3.983919767702901,4.452591112458322,1.6282792257057013,1.1701684,3.5014071,4.4198112,1.4438192
NiC26N4|NiN4C26-Δz=0.0Å-M|001,NiC26N4,NiN4C26-Δz=0.0Å-M,001,Catalysis-Hub,False,1.1626904999999963,3.748302190000004,4.161984570000016,1.3556116900000077,0.26748395,2.6931121,3.328928,1.2581637
NiC26N4|NiN4C26-Δz=0.2Å-M|001,NiC26N4,NiN4C26-Δz=0.2Å-M,001,Catalysis-Hub,False,0.7358243299999572,3.339440209999964,3.79339645999994,1.373615880000007,0.26748395,2.6931121,3.328928,1.2581637
NiC26N4|NiN4C26-Δz=0.4Å-M|001,NiC26N4,NiN4C26-Δz=0.4Å-M,001,Catalysis-Hub,False,0.2938877099999217,2.8853655300000014,3.3178788599999507,1.3614778200000797,0.26748395,2.6931121,3.328928,1.2581637
NiC26N4|NiN4C26-Δz=0.6Å-M|001,NiC26N4,NiN4C26-Δz=0.6Å-M,001,Catalysis-Hub,False,0.0710019900000133,2.6468062899999723,3.1297731099999737,1.3458042999999589,0.26748395,2.6931121,3.328928,1.2581637
NiC26N4|NiN4C26-Δz=0.8Å-M|001,NiC26N4,NiN4C26-Δz=0.8Å-M,001,Catalysis-Hub,False,-0.1709262399999715,2.350466240000003,2.9286255499999925,1.2913924799999743,0.26748395,2.6931121,3.328928,1.2581637
NiC26N4|NiN4C26-Δz=1.0Å-M|001,NiC26N4,NiN4C26-Δz=1.0Å-M,001,Catalysis-Hub,False,-0.4651088400000276,1.8449024699999648,2.6707026899999846,1.080011309999993,0.26748395,2.6931121,3.328928,1.2581637
NiC26N4|NiN4C26-Δz=1.2Å-M|001,NiC26N4,NiN4C26-Δz=1.2Å-M,001,Catalysis-Hub,False,-0.7368024200000036,1.4834040200000231,2.4149640699999964,1.2750359300000036,0.26748395,2.6931121,3.328928,1.2581637
NiC26N4|NiN4C26-Δz=relaxed-M|001,NiC26N4,NiN4C26-Δz=relaxed-M,001,Catalysis-Hub,False,0.7717319100000282,3.3556302399999822,3.799931799999968,1.353898329999954,0.26748395,2.6931121,3.328928,1.2581637
NiC44N3S|NiN3S1|001,NiC44N3S,NiN3S1,001,Catalysis-Hub,False,0.4328939449999893,2.382700580000005,3.370456474999969,0.7198066350000158,0.48216864,2.6406565,3.2604926,1.0784911
NiC44N4|NiN4|001,NiC44N4,NiN4,001,Catalysis-Hub,False,1.6596142249999843,3.905282919999991,4.501033755000037,1.015668695000007,1.335078,3.2998476,4.1745834,1.1365495
PdC26N4|PdN4C26-Δz=relaxed-M|001,PdC26N4,PdN4C26-Δz=relaxed-M,001,Catalysis-Hub,False,1.732115409999949,4.1138778399999865,4.399006789999987,1.1517624300000375,1.5712619,3.6809688,4.3424606,1.0835725
PtC26N4|PtN4C26-Δz=relaxed-M|001,PtC26N4,PtN4C26-Δz=relaxed-M,001,Catalysis-Hub,False,1.791071240000008,3.868857950000006,4.461053179999965,0.8477867099999981,1.5827311,3.641858,4.369169,0.92502266
PtC44N4|PtN4|001,PtC44N4,PtN4,001,Catalysis-Hub,False,2.05034639500002,4.374241550000022,4.911370214999977,1.093895155000002,1.9616815,3.9475155,4.8154545,1.0102699
RhC26N4|RhN4C26-Δz=relaxed-M|001,RhC26N4,RhN4C26-Δz=relaxed-M,001,Catalysis-Hub,False,0.4959517199999936,2.440755480000007,3.3925872699999786,0.7148037600000134,0.4676259,2.3005464,3.2930837,0.8201945
RuC19H13N6O2|Ru-32-3d-2a|facet,RuC19H13N6O2,Ru-32-3d-2a,facet,Catalysis-Hub,False,0.7987008483760292,1.909953198723088,4.093450356529502,0.9534971578064138,1.0025538,2.2134306,4.280708,0.8250514
RuC26N4|RuN4C26-Δz=relaxed-M|001,RuC26N4,RuN4C26-Δz=relaxed-M,001,Catalysis-Hub,False,-0.4813225100000409,0.3777540099999896,2.395058010000014,1.294941989999986,-0.39316425,0.637828,2.5937734,1.0190538
RuC28H18N6O4|Ru-oct-4a-1a-1a|facet,RuC28H18N6O4,Ru-oct-4a-1a-1a,facet,Catalysis-Hub,False,1.279283560696058,2.557473768334603,4.583929582906421,0.7964558145718184,1.1987095,2.3990977,4.533514,0.8250514
RuC31H23N7|Ru-31t-3e-1a-1a|facet,RuC31H23N7,Ru-31t-3e-1a-1a,facet,Catalysis-Hub,False,0.9981712949374923,2.27356362642604,4.14753056500922,0.6439669385831799,0.9997013,2.2646546,4.183622,0.81279296
ScBC44N3|ScN3B1|001,ScBC44N3,ScN3B1,001,Catalysis-Hub,False,-1.6915536349999911,0.2245054800000048,1.5076418450000233,2.1823581549999767,-1.6919864,0.35357493,1.3926566,2.2214868
ScBC44O3|ScO3B1|001,ScBC44O3,ScO3B1,001,Catalysis-Hub,False,-2.2651423149999914,-0.8467939199999819,0.7659662249999997,2.9240337750000003,-2.3946593,-0.80918396,0.74163413,2.929317
ScC44N3O|ScN3O1|001,ScC44N3O,ScN3O1,001,Catalysis-Hub,False,-3.2535839450000026,-1.2648176999999805,-0.0225184450000028,3.712518445000003,-2.8750007,-1.0307972,0.008133741,3.6270626
ScC44N3P|ScN3P1|001,ScC44N3P,ScN3P1,001,Catalysis-Hub,False,-1.6211991350000403,0.5082008100000053,1.5873942650000004,2.102605735,-1.6062273,0.36422494,1.6271158,2.021558
ScC44N3S|ScN3S1|001,ScC44N3S,ScN3S1,001,Catalysis-Hub,False,-1.9331100150000111,0.1588102400000366,1.275831715000038,2.414168284999962,-1.8973716,0.3762796,1.2881547,2.413333
ScC44N4|ScN4|001,ScC44N4,ScN4,001,Catalysis-Hub,False,-2.225926565000009,0.3264281500000265,0.9865789149999956,2.7034210850000044,-2.2741003,0.22437991,1.0046216,2.679134
ScC44O3P|ScO3P1|001,ScC44O3P,ScO3P1,001,Catalysis-Hub,False,-0.7699384150000128,1.6062707600000294,2.4284500350000258,1.2615499649999742,-1.1319375,1.2796655,2.175919,1.5869274
ScC44O3S|ScO3S1|001,ScC44O3S,ScO3S1,001,Catalysis-Hub,False,-1.3612166350000052,3.3503933100000154,1.818268315000012,3.4816099450000206,-1.3562001,2.5828938,1.8529581,3.309698
ScC44O4|ScO4|001,ScC44O4,ScO4,001,Catalysis-Hub,False,-2.890528324999991,-2.496960319999971,-3.0996713349999823,6.789671334999982,-2.7826192,-1.8580049,-2.9887528,6.6925306
TiC26N4|TiN4C26-Δz=relaxed-M|001,TiC26N4,TiN4C26-Δz=relaxed-M,001,Catalysis-Hub,False,-0.500793539999961,-0.460176419999982,2.296692460000031,1.5268688800000132,-0.53354114,-0.4719122,2.2008564,1.5794741
TiC44NO3|TiO3N1|001,TiC44NO3,TiO3N1,001,Catalysis-Hub,False,-2.3673254750000297,-2.3226559000000293,-3.570844475000001,7.260844475000001,-2.3304884,-1.8580049,-3.0732865,6.8496404
TiC44NP3|TiP3N1|001,TiC44NP3,TiP3N1,001,Catalysis-Hub,False,-1.7152728949999982,-0.6880510400000048,1.565369535000002,2.124630464999998,-1.6674615,-0.6868776,1.5127174,2.1611595
TiC44OP3|TiP3O1|001,TiC44OP3,TiP3O1,001,Catalysis-Hub,False,-1.8887240950000432,-1.094587439999998,1.515339714999982,2.174660285000018,-1.766207,-0.7170685,1.4765134,2.144536
VC26N4|VN4C26-Δz=relaxed-M|001,VC26N4,VN4C26-Δz=relaxed-M,001,Catalysis-Hub,False,-1.1802916399999503,-1.1113560599999914,2.005098929999974,1.8864549899999656,-1.1360269,-0.9043729,2.0007198,1.7819487
VC44N4|VN4|001,VC44N4,VN4,001,Catalysis-Hub,False,-1.7056387449999877,-1.8879881999999952,0.8922705449999739,2.797729455000026,-1.8013675,-1.7472423,0.8756799,2.7659974
YC44N3O|YN3O1|001,YC44N3O,YN3O1,001,Catalysis-Hub,False,-2.3750425150000183,0.0299558499999648,0.8689307949999829,2.821069205000017,-2.378114,-0.10009176,1.018047,2.81282
YC44O3P|YO3P1|001,YC44O3P,YO3P1,001,Catalysis-Hub,False,-1.388406635000024,0.1167925799999807,1.7966659549999804,1.89333404500002,-1.4734454,0.009255446,1.8125339,2.021354
YC44O4|YO4|001,YC44O4,YO4,001,Catalysis-Hub,False,-3.070856054999979,-2.2498044599999503,-2.9154926149999483,6.605492614999948,-2.8844833,-1.6042492,-2.8129947,6.28674
ZnC44N3O|ZnN3O1|001,ZnC44N3O,ZnN3O1,001,Catalysis-Hub,False,-0.3098709750000239,2.546224460000019,3.05456243499998,1.626095435000043,-0.05918049,2.638309,3.19182,1.3373538
