candidate_id,chemicalComposition,surfaceComposition,facet,sites,candidate_key,is_novel,formula,surface,normalized_facet,site,pred_dG_H,pred_dG_H_sigma,abs_pred_dG_H,model,feature_mode,cv_mae_eV,cv_rmse_eV,cv_r2,n_train_samples,n_features
"B11Zn13|CoRe|101|{""H"": ""hollow|A_A_B|FCC""}",B11Zn13,CoRe,101,"{""H"": ""hollow|A_A_B|FCC""}","B11Zn13|CoRe|101|{""H"": ""hollow|A_A_B|FCC""}",True,B11Zn13,CoRe,101,hollow|A_A_B|FCC,0.12484883395774907,0.4780564021408814,0.12484883395774907,ExtraTrees,matminer_magpie_plus_handcrafted_surface_site,0.2597755987060739,0.4751750932464166,0.47161655211507225,9481,220
"B9FeH2|AlGa|101|{""H"": ""bridge|A_A|B""}",B9FeH2,AlGa,101,"{""H"": ""bridge|A_A|B""}","B9FeH2|AlGa|101|{""H"": ""bridge|A_A|B""}",True,B9FeH2,AlGa,101,bridge|A_A|B,-0.1302632368314,0.8052476800854804,0.1302632368314,ExtraTrees,matminer_magpie_plus_handcrafted_surface_site,0.2597755987060739,0.4751750932464166,0.47161655211507225,9481,220
"PtTi|PdZn|101|{""H"": ""hollow|A_B_B|FCC""}",PtTi,PdZn,101,"{""H"": ""hollow|A_B_B|FCC""}","PtTi|PdZn|101|{""H"": ""hollow|A_B_B|FCC""}",True,PtTi,PdZn,101,hollow|A_B_B|FCC,-0.1311678090573553,0.3886833766130649,0.1311678090573553,ExtraTrees,matminer_magpie_plus_handcrafted_surface_site,0.2597755987060739,0.4751750932464166,0.47161655211507225,9481,220
"BC|TlY|101|{""H"": ""hollow-tilt|A_A_B|FCC""}",BC,TlY,101,"{""H"": ""hollow-tilt|A_A_B|FCC""}","BC|TlY|101|{""H"": ""hollow-tilt|A_A_B|FCC""}",True,BC,TlY,101,hollow-tilt|A_A_B|FCC,-0.1342292864586256,0.7504465588670215,0.1342292864586256,ExtraTrees,matminer_magpie_plus_handcrafted_surface_site,0.2597755987060739,0.4751750932464166,0.47161655211507225,9481,220
"B7Mo5Pd6Ru6|Al3Hf|111|{""H"": ""hollow|A_A_B|FCC""}",B7Mo5Pd6Ru6,Al3Hf,111,"{""H"": ""hollow|A_A_B|FCC""}","B7Mo5Pd6Ru6|Al3Hf|111|{""H"": ""hollow|A_A_B|FCC""}",True,B7Mo5Pd6Ru6,Al3Hf,111,hollow|A_A_B|FCC,-0.14629550992627194,0.7372049056498907,0.14629550992627194,ExtraTrees,matminer_magpie_plus_handcrafted_surface_site,0.2597755987060739,0.4751750932464166,0.47161655211507225,9481,220
"GaW|Ti3Ta|111|{""H"": ""hollow|A_A_A|FCC""}",GaW,Ti3Ta,111,"{""H"": ""hollow|A_A_A|FCC""}","GaW|Ti3Ta|111|{""H"": ""hollow|A_A_A|FCC""}",True,GaW,Ti3Ta,111,hollow|A_A_A|FCC,-0.14675238130256266,0.468903624638329,0.14675238130256266,ExtraTrees,matminer_magpie_plus_handcrafted_surface_site,0.2597755987060739,0.4751750932464166,0.47161655211507225,9481,220
"B7H|Ga3Ta|111|{""H"": ""hollow|A_A_A|FCC""}",B7H,Ga3Ta,111,"{""H"": ""hollow|A_A_A|FCC""}","B7H|Ga3Ta|111|{""H"": ""hollow|A_A_A|FCC""}",True,B7H,Ga3Ta,111,hollow|A_A_A|FCC,-0.14903121367833772,0.6671143738431247,0.14903121367833772,ExtraTrees,matminer_magpie_plus_handcrafted_surface_site,0.2597755987060739,0.4751750932464166,0.47161655211507225,9481,220
"Bi7Mo5|GaHg|101|{""H"": ""top|A""}",Bi7Mo5,GaHg,101,"{""H"": ""top|A""}","Bi7Mo5|GaHg|101|{""H"": ""top|A""}",True,Bi7Mo5,GaHg,101,top|A,0.1522714096866065,0.4967223986580423,0.1522714096866065,ExtraTrees,matminer_magpie_plus_handcrafted_surface_site,0.2597755987060739,0.4751750932464166,0.47161655211507225,9481,220
"B3Pd|Re3Sc|111|{""H"": ""hollow|A_A_A|HCP""}",B3Pd,Re3Sc,111,"{""H"": ""hollow|A_A_A|HCP""}","B3Pd|Re3Sc|111|{""H"": ""hollow|A_A_A|HCP""}",True,B3Pd,Re3Sc,111,hollow|A_A_A|HCP,-0.1603685380471828,0.6338116485270321,0.1603685380471828,ExtraTrees,matminer_magpie_plus_handcrafted_surface_site,0.2597755987060739,0.4751750932464166,0.47161655211507225,9481,220
"Mo5Os7|HgIn|101|{""H"": ""top-tilt|B""}",Mo5Os7,HgIn,101,"{""H"": ""top-tilt|B""}","Mo5Os7|HgIn|101|{""H"": ""top-tilt|B""}",True,Mo5Os7,HgIn,101,top-tilt|B,0.16103819764837732,0.3176611133756301,0.16103819764837732,ExtraTrees,matminer_magpie_plus_handcrafted_surface_site,0.2597755987060739,0.4751750932464166,0.47161655211507225,9481,220
"CZn|Cr-Cl|001|{""H"": ""site1""}",CZn,Cr-Cl,1,"{""H"": ""site1""}","CZn|Cr-Cl|001|{""H"": ""site1""}",True,CZn,Cr-Cl,001,site1,-0.1752610212631223,0.7137994324326588,0.1752610212631223,ExtraTrees,matminer_magpie_plus_handcrafted_surface_site,0.2597755987060739,0.4751750932464166,0.47161655211507225,9481,220
"C5Ga7|GaV|101|{""H"": ""hollow-tilt|A_A_B|HCP""}",C5Ga7,GaV,101,"{""H"": ""hollow-tilt|A_A_B|HCP""}","C5Ga7|GaV|101|{""H"": ""hollow-tilt|A_A_B|HCP""}",True,C5Ga7,GaV,101,hollow-tilt|A_A_B|HCP,0.1937088988790857,0.6367210007578408,0.1937088988790857,ExtraTrees,matminer_magpie_plus_handcrafted_surface_site,0.2597755987060739,0.4751750932464166,0.47161655211507225,9481,220
"B7HPd|Au3Ru|111|{""H"": ""hollow|A_A_A|FCC""}",B7HPd,Au3Ru,111,"{""H"": ""hollow|A_A_A|FCC""}","B7HPd|Au3Ru|111|{""H"": ""hollow|A_A_A|FCC""}",True,B7HPd,Au3Ru,111,hollow|A_A_A|FCC,-0.19458225473386861,0.7054081223008647,0.19458225473386861,ExtraTrees,matminer_magpie_plus_handcrafted_surface_site,0.2597755987060739,0.4751750932464166,0.47161655211507225,9481,220
"Mo3Ru5|PbSn|101|{""H"": ""top|B""}",Mo3Ru5,PbSn,101,"{""H"": ""top|B""}","Mo3Ru5|PbSn|101|{""H"": ""top|B""}",True,Mo3Ru5,PbSn,101,top|B,0.19957364242297373,0.43138002418673427,0.19957364242297373,ExtraTrees,matminer_magpie_plus_handcrafted_surface_site,0.2597755987060739,0.4751750932464166,0.47161655211507225,9481,220
"BiZr|MoB2-Zr-B03|001|{""H"": ""site2""}",BiZr,MoB2-Zr-B03,1,"{""H"": ""site2""}","BiZr|MoB2-Zr-B03|001|{""H"": ""site2""}",True,BiZr,MoB2-Zr-B03,001,site2,-0.19997598803575792,0.5157998644300175,0.19997598803575792,ExtraTrees,matminer_magpie_plus_handcrafted_surface_site,0.2597755987060739,0.4751750932464166,0.47161655211507225,9481,220
"Cu2MoRu|Pb3Rh|111|{""H"": ""hollow|A_A_A|HCP""}",Cu2MoRu,Pb3Rh,111,"{""H"": ""hollow|A_A_A|HCP""}","Cu2MoRu|Pb3Rh|111|{""H"": ""hollow|A_A_A|HCP""}",True,Cu2MoRu,Pb3Rh,111,hollow|A_A_A|HCP,-0.20126943949064544,0.34630647474152787,0.20126943949064544,ExtraTrees,matminer_magpie_plus_handcrafted_surface_site,0.2597755987060739,0.4751750932464166,0.47161655211507225,9481,220
"BGaPdY|MoRe|101|{""H"": ""hollow|A_B_B|FCC""}",BGaPdY,MoRe,101,"{""H"": ""hollow|A_B_B|FCC""}","BGaPdY|MoRe|101|{""H"": ""hollow|A_B_B|FCC""}",True,BGaPdY,MoRe,101,hollow|A_B_B|FCC,-0.20178367592727703,0.7567898482261538,0.20178367592727703,ExtraTrees,matminer_magpie_plus_handcrafted_surface_site,0.2597755987060739,0.4751750932464166,0.47161655211507225,9481,220
"Mo4Pb5Pt4W5|MoB2-Fe-B02|001|{""H"": ""site8""}",Mo4Pb5Pt4W5,MoB2-Fe-B02,1,"{""H"": ""site8""}","Mo4Pb5Pt4W5|MoB2-Fe-B02|001|{""H"": ""site8""}",True,Mo4Pb5Pt4W5,MoB2-Fe-B02,001,site8,-0.2024137470699826,0.7705792440634887,0.2024137470699826,ExtraTrees,matminer_magpie_plus_handcrafted_surface_site,0.2597755987060739,0.4751750932464166,0.47161655211507225,9481,220
"B4CrMo|NiOs|101|{""H"": ""hollow|A_B_B|HCP""}",B4CrMo,NiOs,101,"{""H"": ""hollow|A_B_B|HCP""}","B4CrMo|NiOs|101|{""H"": ""hollow|A_B_B|HCP""}",True,B4CrMo,NiOs,101,hollow|A_B_B|HCP,-0.20274742989822644,0.5308696438947511,0.20274742989822644,ExtraTrees,matminer_magpie_plus_handcrafted_surface_site,0.2597755987060739,0.4751750932464166,0.47161655211507225,9481,220
"Cu2Fe|GaTi|101|{""H"": ""hollow|A_B_B|HCP""}",Cu2Fe,GaTi,101,"{""H"": ""hollow|A_B_B|HCP""}","Cu2Fe|GaTi|101|{""H"": ""hollow|A_B_B|HCP""}",True,Cu2Fe,GaTi,101,hollow|A_B_B|HCP,-0.20355692519633717,0.37151232244296706,0.20355692519633717,ExtraTrees,matminer_magpie_plus_handcrafted_surface_site,0.2597755987060739,0.4751750932464166,0.47161655211507225,9481,220
"B13Zn11|MoB2-Fe-B02|001|{""H"": ""site10""}",B13Zn11,MoB2-Fe-B02,1,"{""H"": ""site10""}","B13Zn11|MoB2-Fe-B02|001|{""H"": ""site10""}",True,B13Zn11,MoB2-Fe-B02,001,site10,-0.20788220173677172,0.6670290250781578,0.20788220173677172,ExtraTrees,matminer_magpie_plus_handcrafted_surface_site,0.2597755987060739,0.4751750932464166,0.47161655211507225,9481,220
"Ga4Pt6Ti5Y3|MoRe|101|{""H"": ""hollow|A_A_B|FCC""}",Ga4Pt6Ti5Y3,MoRe,101,"{""H"": ""hollow|A_A_B|FCC""}","Ga4Pt6Ti5Y3|MoRe|101|{""H"": ""hollow|A_A_B|FCC""}",True,Ga4Pt6Ti5Y3,MoRe,101,hollow|A_A_B|FCC,-0.21196893090218047,0.6754674095180941,0.21196893090218047,ExtraTrees,matminer_magpie_plus_handcrafted_surface_site,0.2597755987060739,0.4751750932464166,0.47161655211507225,9481,220
"B2Tc|GaHg|101|{""H"": ""top|B""}",B2Tc,GaHg,101,"{""H"": ""top|B""}","B2Tc|GaHg|101|{""H"": ""top|B""}",True,B2Tc,GaHg,101,top|B,0.21339264860667315,0.4765758707793891,0.21339264860667315,ExtraTrees,matminer_magpie_plus_handcrafted_surface_site,0.2597755987060739,0.4751750932464166,0.47161655211507225,9481,220
"B14H2Mo3|Au3Ir|111|{""H"": ""hollow|A_A_A|FCC""}",B14H2Mo3,Au3Ir,111,"{""H"": ""hollow|A_A_A|FCC""}","B14H2Mo3|Au3Ir|111|{""H"": ""hollow|A_A_A|FCC""}",True,B14H2Mo3,Au3Ir,111,hollow|A_A_A|FCC,-0.2157442423403684,0.728654478255614,0.2157442423403684,ExtraTrees,matminer_magpie_plus_handcrafted_surface_site,0.2597755987060739,0.4751750932464166,0.47161655211507225,9481,220
"B18H2La|Pt3Pb|111|{""H"": ""hollow|A_A_A|HCP""}",B18H2La,Pt3Pb,111,"{""H"": ""hollow|A_A_A|HCP""}","B18H2La|Pt3Pb|111|{""H"": ""hollow|A_A_A|HCP""}",True,B18H2La,Pt3Pb,111,hollow|A_A_A|HCP,-0.21602640519512673,0.7319946650333148,0.21602640519512673,ExtraTrees,matminer_magpie_plus_handcrafted_surface_site,0.2597755987060739,0.4751750932464166,0.47161655211507225,9481,220
"MoPbV|Pt3Pb|111|{""H"": ""hollow|A_A_A|FCC""}",MoPbV,Pt3Pb,111,"{""H"": ""hollow|A_A_A|FCC""}","MoPbV|Pt3Pb|111|{""H"": ""hollow|A_A_A|FCC""}",True,MoPbV,Pt3Pb,111,hollow|A_A_A|FCC,-0.2162268190097093,0.5614174991261752,0.2162268190097093,ExtraTrees,matminer_magpie_plus_handcrafted_surface_site,0.2597755987060739,0.4751750932464166,0.47161655211507225,9481,220
"B3V|CoOs|101|{""H"": ""top-tilt|B""}",B3V,CoOs,101,"{""H"": ""top-tilt|B""}","B3V|CoOs|101|{""H"": ""top-tilt|B""}",True,B3V,CoOs,101,top-tilt|B,0.22187118043141957,0.43572987343951597,0.22187118043141957,ExtraTrees,matminer_magpie_plus_handcrafted_surface_site,0.2597755987060739,0.4751750932464166,0.47161655211507225,9481,220
"B17Re|Zn3Pb|111|{""H"": ""hollow|A_A_A|HCP""}",B17Re,Zn3Pb,111,"{""H"": ""hollow|A_A_A|HCP""}","B17Re|Zn3Pb|111|{""H"": ""hollow|A_A_A|HCP""}",True,B17Re,Zn3Pb,111,hollow|A_A_A|HCP,-0.225981787714147,0.7295632942678915,0.225981787714147,ExtraTrees,matminer_magpie_plus_handcrafted_surface_site,0.2597755987060739,0.4751750932464166,0.47161655211507225,9481,220
"B11C13|MoB2-Hf-B03|001|{""H"": ""site5""}",B11C13,MoB2-Hf-B03,1,"{""H"": ""site5""}","B11C13|MoB2-Hf-B03|001|{""H"": ""site5""}",True,B11C13,MoB2-Hf-B03,001,site5,-0.22865093137705536,0.8101105969674439,0.22865093137705536,ExtraTrees,matminer_magpie_plus_handcrafted_surface_site,0.2597755987060739,0.4751750932464166,0.47161655211507225,9481,220
"InMo|Ga3Al|111|{""H"": ""hollow|A_A_A|FCC""}",InMo,Ga3Al,111,"{""H"": ""hollow|A_A_A|FCC""}","InMo|Ga3Al|111|{""H"": ""hollow|A_A_A|FCC""}",True,InMo,Ga3Al,111,hollow|A_A_A|FCC,0.23270570283034456,0.48958009168097566,0.23270570283034456,ExtraTrees,matminer_magpie_plus_handcrafted_surface_site,0.2597755987060739,0.4751750932464166,0.47161655211507225,9481,220
"BGa2|MoB2-Fe-B00|001|{""H"": ""site11""}",BGa2,MoB2-Fe-B00,1,"{""H"": ""site11""}","BGa2|MoB2-Fe-B00|001|{""H"": ""site11""}",True,BGa2,MoB2-Fe-B00,001,site11,0.2359234167387982,0.5777838614262535,0.2359234167387982,ExtraTrees,matminer_magpie_plus_handcrafted_surface_site,0.2597755987060739,0.4751750932464166,0.47161655211507225,9481,220
"Cu2GaMo|Pd3Zr|111|{""H"": ""top|B""}",Cu2GaMo,Pd3Zr,111,"{""H"": ""top|B""}","Cu2GaMo|Pd3Zr|111|{""H"": ""top|B""}",True,Cu2GaMo,Pd3Zr,111,top|B,0.23627634941726186,0.3836451408147333,0.23627634941726186,ExtraTrees,matminer_magpie_plus_handcrafted_surface_site,0.2597755987060739,0.4751750932464166,0.47161655211507225,9481,220
"BH2|MoRe|101|{""H"": ""top|B""}",BH2,MoRe,101,"{""H"": ""top|B""}","BH2|MoRe|101|{""H"": ""top|B""}",True,BH2,MoRe,101,top|B,0.23860374900232734,0.5486234301885704,0.23860374900232734,ExtraTrees,matminer_magpie_plus_handcrafted_surface_site,0.2597755987060739,0.4751750932464166,0.47161655211507225,9481,220
"BMoTi|Zn3Pb|111|{""H"": ""hollow|A_A_A|HCP""}",BMoTi,Zn3Pb,111,"{""H"": ""hollow|A_A_A|HCP""}","BMoTi|Zn3Pb|111|{""H"": ""hollow|A_A_A|HCP""}",True,BMoTi,Zn3Pb,111,hollow|A_A_A|HCP,-0.23963728691154146,0.6144349870049192,0.23963728691154146,ExtraTrees,matminer_magpie_plus_handcrafted_surface_site,0.2597755987060739,0.4751750932464166,0.47161655211507225,9481,220
"B6Mo|CuGa|101|{""H"": ""hollow|A_B_B|FCC""}",B6Mo,CuGa,101,"{""H"": ""hollow|A_B_B|FCC""}","B6Mo|CuGa|101|{""H"": ""hollow|A_B_B|FCC""}",True,B6Mo,CuGa,101,hollow|A_B_B|FCC,-0.2448232344006783,0.6467466460747896,0.2448232344006783,ExtraTrees,matminer_magpie_plus_handcrafted_surface_site,0.2597755987060739,0.4751750932464166,0.47161655211507225,9481,220
"B4Ga4H5V5|Ga3Zr|111|{""H"": ""hollow|A_A_B|HCP""}",B4Ga4H5V5,Ga3Zr,111,"{""H"": ""hollow|A_A_B|HCP""}","B4Ga4H5V5|Ga3Zr|111|{""H"": ""hollow|A_A_B|HCP""}",True,B4Ga4H5V5,Ga3Zr,111,hollow|A_A_B|HCP,-0.24541223923735597,0.7458748479562115,0.24541223923735597,ExtraTrees,matminer_magpie_plus_handcrafted_surface_site,0.2597755987060739,0.4751750932464166,0.47161655211507225,9481,220
"B14H3Ti|Al3W|111|{""H"": ""hollow|A_A_A|HCP""}",B14H3Ti,Al3W,111,"{""H"": ""hollow|A_A_A|HCP""}","B14H3Ti|Al3W|111|{""H"": ""hollow|A_A_A|HCP""}",True,B14H3Ti,Al3W,111,hollow|A_A_A|HCP,-0.24812757946602712,0.7510982233472673,0.24812757946602712,ExtraTrees,matminer_magpie_plus_handcrafted_surface_site,0.2597755987060739,0.4751750932464166,0.47161655211507225,9481,220
"B17H7|Re3V|111|{""H"": ""hollow|A_A_B|HCP""}",B17H7,Re3V,111,"{""H"": ""hollow|A_A_B|HCP""}","B17H7|Re3V|111|{""H"": ""hollow|A_A_B|HCP""}",True,B17H7,Re3V,111,hollow|A_A_B|HCP,-0.25174630767785106,0.6979389282721208,0.25174630767785106,ExtraTrees,matminer_magpie_plus_handcrafted_surface_site,0.2597755987060739,0.4751750932464166,0.47161655211507225,9481,220
"B8C5Mo5|MoB2-W-B02|001|{""H"": ""site5""}",B8C5Mo5,MoB2-W-B02,1,"{""H"": ""site5""}","B8C5Mo5|MoB2-W-B02|001|{""H"": ""site5""}",True,B8C5Mo5,MoB2-W-B02,001,site5,-0.25299173773018746,0.6030165007736666,0.25299173773018746,ExtraTrees,matminer_magpie_plus_handcrafted_surface_site,0.2597755987060739,0.4751750932464166,0.47161655211507225,9481,220
"B2H|PdV|101|{""H"": ""hollow|A_A_B|FCC""}",B2H,PdV,101,"{""H"": ""hollow|A_A_B|FCC""}","B2H|PdV|101|{""H"": ""hollow|A_A_B|FCC""}",True,B2H,PdV,101,hollow|A_A_B|FCC,-0.25573910421884616,0.7249850513320825,0.25573910421884616,ExtraTrees,matminer_magpie_plus_handcrafted_surface_site,0.2597755987060739,0.4751750932464166,0.47161655211507225,9481,220
"BiMo|Ti3Ta|111|{""H"": ""hollow|A_A_A|HCP""}",BiMo,Ti3Ta,111,"{""H"": ""hollow|A_A_A|HCP""}","BiMo|Ti3Ta|111|{""H"": ""hollow|A_A_A|HCP""}",True,BiMo,Ti3Ta,111,hollow|A_A_A|HCP,-0.2597036370382339,0.4953603199356739,0.2597036370382339,ExtraTrees,matminer_magpie_plus_handcrafted_surface_site,0.2597755987060739,0.4751750932464166,0.47161655211507225,9481,220
"BCrMo|PtSn|101|{""H"": ""top|A""}",BCrMo,PtSn,101,"{""H"": ""top|A""}","BCrMo|PtSn|101|{""H"": ""top|A""}",True,BCrMo,PtSn,101,top|A,0.2598535367024271,0.4320455995703254,0.2598535367024271,ExtraTrees,matminer_magpie_plus_handcrafted_surface_site,0.2597755987060739,0.4751750932464166,0.47161655211507225,9481,220
"B3Zr|MoB2-Nb-B00|001|{""H"": ""site5""}",B3Zr,MoB2-Nb-B00,1,"{""H"": ""site5""}","B3Zr|MoB2-Nb-B00|001|{""H"": ""site5""}",True,B3Zr,MoB2-Nb-B00,001,site5,-0.25999874284373964,0.5094552483969002,0.25999874284373964,ExtraTrees,matminer_magpie_plus_handcrafted_surface_site,0.2597755987060739,0.4751750932464166,0.47161655211507225,9481,220
"Pd2Zr|NiOs|101|{""H"": ""hollow|A_A_B|FCC""}",Pd2Zr,NiOs,101,"{""H"": ""hollow|A_A_B|FCC""}","Pd2Zr|NiOs|101|{""H"": ""hollow|A_A_B|FCC""}",True,Pd2Zr,NiOs,101,hollow|A_A_B|FCC,-0.2649291653892194,0.29378933954225533,0.2649291653892194,ExtraTrees,matminer_magpie_plus_handcrafted_surface_site,0.2597755987060739,0.4751750932464166,0.47161655211507225,9481,220
"B22HMo|Sn3La|111|{""H"": ""hollow|A_A_B|FCC""}",B22HMo,Sn3La,111,"{""H"": ""hollow|A_A_B|FCC""}","B22HMo|Sn3La|111|{""H"": ""hollow|A_A_B|FCC""}",True,B22HMo,Sn3La,111,hollow|A_A_B|FCC,-0.27204991173973786,0.7365425880951939,0.27204991173973786,ExtraTrees,matminer_magpie_plus_handcrafted_surface_site,0.2597755987060739,0.4751750932464166,0.47161655211507225,9481,220
"B6H|Ti3Ta|111|{""H"": ""hollow|A_A_A|FCC""}",B6H,Ti3Ta,111,"{""H"": ""hollow|A_A_A|FCC""}","B6H|Ti3Ta|111|{""H"": ""hollow|A_A_A|FCC""}",True,B6H,Ti3Ta,111,hollow|A_A_A|FCC,-0.2753822615394922,0.6797213582409779,0.2753822615394922,ExtraTrees,matminer_magpie_plus_handcrafted_surface_site,0.2597755987060739,0.4751750932464166,0.47161655211507225,9481,220
"B13Pd6|MoB2-Mn-B00|001|{""H"": ""site10""}",B13Pd6,MoB2-Mn-B00,1,"{""H"": ""site10""}","B13Pd6|MoB2-Mn-B00|001|{""H"": ""site10""}",True,B13Pd6,MoB2-Mn-B00,001,site10,-0.2756863121083207,0.6577816283357822,0.2756863121083207,ExtraTrees,matminer_magpie_plus_handcrafted_surface_site,0.2597755987060739,0.4751750932464166,0.47161655211507225,9481,220
B9Ti7V8|ReRuO2-brg|110|{},B9Ti7V8,ReRuO2-brg,110,{},B9Ti7V8|ReRuO2-brg|110|{},True,B9Ti7V8,ReRuO2-brg,110,unknown,-0.276862210826202,0.7753073713693003,0.276862210826202,ExtraTrees,matminer_magpie_plus_handcrafted_surface_site,0.2597755987060739,0.4751750932464166,0.47161655211507225,9481,220
"CrInMo|MnW|101|{""H"": ""top|A""}",CrInMo,MnW,101,"{""H"": ""top|A""}","CrInMo|MnW|101|{""H"": ""top|A""}",True,CrInMo,MnW,101,top|A,0.2793143390424526,0.4322460480469761,0.2793143390424526,ExtraTrees,matminer_magpie_plus_handcrafted_surface_site,0.2597755987060739,0.4751750932464166,0.47161655211507225,9481,220
