candidate_id,formula,surface,facet,source,fallback_used,dG_H,pred_dG_H
Mo26TiB57|MoB2-Ti-B03|001,Mo26TiB57,MoB2-Ti-B03,1,Catalysis-Hub,False,0.4043656650000002,0.19224315118632146
Mo26TiB57|MoB2-Ti-B03|001,Mo26TiB57,MoB2-Ti-B03,1,Catalysis-Hub,False,1.623484005000023,0.19224315118632146
Mo26TiB57|MoB2-Ti-B03|001,Mo26TiB57,MoB2-Ti-B03,1,Catalysis-Hub,False,1.507411495000042,0.19224315118632146
Mo26TiB57|MoB2-Ti-B03|001,Mo26TiB57,MoB2-Ti-B03,1,Catalysis-Hub,False,0.4044562249999899,0.19224315118632146
Mo26TiB57|MoB2-Ti-B03|001,Mo26TiB57,MoB2-Ti-B03,1,Catalysis-Hub,False,-0.1440193850000923,0.19224315118632146
Mo26TiB57|MoB2-Ti-B03|001,Mo26TiB57,MoB2-Ti-B03,1,Catalysis-Hub,False,0.4034425050000436,0.19224315118632146
Mo26TiB57|MoB2-Ti-B03|001,Mo26TiB57,MoB2-Ti-B03,1,Catalysis-Hub,False,-0.1434830350000311,0.19224315118632146
Mo26TiB57|MoB2-Ti-B03|001,Mo26TiB57,MoB2-Ti-B03,1,Catalysis-Hub,False,-0.4267350849999047,0.19224315118632146
Mo26TiB57|MoB2-Ti-B03|001,Mo26TiB57,MoB2-Ti-B03,1,Catalysis-Hub,False,-0.2574708849999751,0.19224315118632146
Mo26VB57|MoB2-V-B03|001,Mo26VB57,MoB2-V-B03,1,Catalysis-Hub,False,-0.2749031049999075,0.30170689269835477
Mo26VB57|MoB2-V-B03|001,Mo26VB57,MoB2-V-B03,1,Catalysis-Hub,False,-0.2744886449999058,0.30170689269835477
Mo26VB57|MoB2-V-B03|001,Mo26VB57,MoB2-V-B03,1,Catalysis-Hub,False,0.3082002250000641,0.30170689269835477
Mo26VB57|MoB2-V-B03|001,Mo26VB57,MoB2-V-B03,1,Catalysis-Hub,False,-0.2759860549999757,0.30170689269835477
Mo26VB57|MoB2-V-B03|001,Mo26VB57,MoB2-V-B03,1,Catalysis-Hub,False,1.4997626850000645,0.30170689269835477
Mo26VB57|MoB2-V-B03|001,Mo26VB57,MoB2-V-B03,1,Catalysis-Hub,False,1.5475169250000818,0.30170689269835477
Mo26VB57|MoB2-V-B03|001,Mo26VB57,MoB2-V-B03,1,Catalysis-Hub,False,1.4998367650000546,0.30170689269835477
Mo26VB57|MoB2-V-B03|001,Mo26VB57,MoB2-V-B03,1,Catalysis-Hub,False,-0.4226705949998859,0.30170689269835477
Mo26VB57|MoB2-V-B03|001,Mo26VB57,MoB2-V-B03,1,Catalysis-Hub,False,0.308850085000131,0.30170689269835477
CrMo26B55|MoB2-Cr-B01|001,CrMo26B55,MoB2-Cr-B01,1,Catalysis-Hub,False,-0.4513648550000653,0.3054113654392812
CrMo26B55|MoB2-Cr-B01|001,CrMo26B55,MoB2-Cr-B01,1,Catalysis-Hub,False,-0.449118154999951,0.3054113654392812
CrMo26B55|MoB2-Cr-B01|001,CrMo26B55,MoB2-Cr-B01,1,Catalysis-Hub,False,-0.381947015000037,0.3054113654392812
CrMo26B55|MoB2-Cr-B01|001,CrMo26B55,MoB2-Cr-B01,1,Catalysis-Hub,False,-0.5883603549999634,0.3054113654392812
CrMo26B55|MoB2-Cr-B01|001,CrMo26B55,MoB2-Cr-B01,1,Catalysis-Hub,False,1.6289295249999896,0.3054113654392812
CrMo26B55|MoB2-Cr-B01|001,CrMo26B55,MoB2-Cr-B01,1,Catalysis-Hub,False,1.7026593049999974,0.3054113654392812
CrMo26B55|MoB2-Cr-B01|001,CrMo26B55,MoB2-Cr-B01,1,Catalysis-Hub,False,-0.5889193750000459,0.3054113654392812
CrMo26B55|MoB2-Cr-B01|001,CrMo26B55,MoB2-Cr-B01,1,Catalysis-Hub,False,0.4190828050000164,0.3054113654392812
HfMo26B57|MoB2-Hf-B03|001,HfMo26B57,MoB2-Hf-B03,1,Catalysis-Hub,False,1.9296409350000656,0.2633665735297804
HfMo26B57|MoB2-Hf-B03|001,HfMo26B57,MoB2-Hf-B03,1,Catalysis-Hub,False,1.4607597949999445,0.2633665735297804
HfMo26B57|MoB2-Hf-B03|001,HfMo26B57,MoB2-Hf-B03,1,Catalysis-Hub,False,0.444465785000034,0.2633665735297804
HfMo26B57|MoB2-Hf-B03|001,HfMo26B57,MoB2-Hf-B03,1,Catalysis-Hub,False,-0.2415614850000338,0.2633665735297804
HfMo26B57|MoB2-Hf-B03|001,HfMo26B57,MoB2-Hf-B03,1,Catalysis-Hub,False,-0.2407896850000952,0.2633665735297804
HfMo26B57|MoB2-Hf-B03|001,HfMo26B57,MoB2-Hf-B03,1,Catalysis-Hub,False,-0.2403831449998961,0.2633665735297804
HfMo26B57|MoB2-Hf-B03|001,HfMo26B57,MoB2-Hf-B03,1,Catalysis-Hub,False,-0.2417414650000182,0.2633665735297804
HfMo26B57|MoB2-Hf-B03|001,HfMo26B57,MoB2-Hf-B03,1,Catalysis-Hub,False,0.4050176549999378,0.2633665735297804
HfMo26B57|MoB2-Hf-B03|001,HfMo26B57,MoB2-Hf-B03,1,Catalysis-Hub,False,0.4056199350000042,0.2633665735297804
HfMo26B57|MoB2-Hf-B03|001,HfMo26B57,MoB2-Hf-B03,1,Catalysis-Hub,False,-0.1095708950000471,0.2633665735297804
HfMo26B57|MoB2-Hf-B03|001,HfMo26B57,MoB2-Hf-B03,1,Catalysis-Hub,False,-0.1082780549999142,0.2633665735297804
HfMo26B57|MoB2-Hf-B03|001,HfMo26B57,MoB2-Hf-B03,1,Catalysis-Hub,False,-0.1094203349999816,0.2633665735297804
HfMo26B57|MoB2-Hf-B03|001,HfMo26B57,MoB2-Hf-B03,1,Catalysis-Hub,False,-0.4254073050000215,0.2633665735297804
HfMo26B57|MoB2-Hf-B03|001,HfMo26B57,MoB2-Hf-B03,1,Catalysis-Hub,False,-0.1100346550000495,0.2633665735297804
Mo26WB56|MoB2-W-B02|001,Mo26WB56,MoB2-W-B02,1,Catalysis-Hub,False,1.545170344999974,1.024655440909957
Mo26WB56|MoB2-W-B02|001,Mo26WB56,MoB2-W-B02,1,Catalysis-Hub,False,0.3424078849998295,1.024655440909957
Mo26WB56|MoB2-W-B02|001,Mo26WB56,MoB2-W-B02,1,Catalysis-Hub,False,0.3418836750000764,1.024655440909957
Mo26WB56|MoB2-W-B02|001,Mo26WB56,MoB2-W-B02,1,Catalysis-Hub,False,1.5469803450000654,1.024655440909957
Mo26WB55|MoB2-W-B01|001,Mo26WB55,MoB2-W-B01,1,Catalysis-Hub,False,-0.3957035550000682,-0.2104432370474783
Mo26WB55|MoB2-W-B01|001,Mo26WB55,MoB2-W-B01,1,Catalysis-Hub,False,0.3950401850000844,-0.2104432370474783
Mo26WB55|MoB2-W-B01|001,Mo26WB55,MoB2-W-B01,1,Catalysis-Hub,False,-0.3762422549999655,-0.2104432370474783
Mo26WB55|MoB2-W-B01|001,Mo26WB55,MoB2-W-B01,1,Catalysis-Hub,False,-0.5870164049999858,-0.2104432370474783
Mo26WB55|MoB2-W-B01|001,Mo26WB55,MoB2-W-B01,1,Catalysis-Hub,False,-0.4126796550000335,-0.2104432370474783
HfMo26B55|MoB2-Hf-B01|001,HfMo26B55,MoB2-Hf-B01,1,Catalysis-Hub,False,-0.5407563550000987,-0.1994488893609699
HfMo26B55|MoB2-Hf-B01|001,HfMo26B55,MoB2-Hf-B01,1,Catalysis-Hub,False,-0.4777044150001757,-0.1994488893609699
HfMo26B55|MoB2-Hf-B01|001,HfMo26B55,MoB2-Hf-B01,1,Catalysis-Hub,False,-0.4763401850001401,-0.1994488893609699
HfMo26B55|MoB2-Hf-B01|001,HfMo26B55,MoB2-Hf-B01,1,Catalysis-Hub,False,-0.5413140750000593,-0.1994488893609699
HfMo26B55|MoB2-Hf-B01|001,HfMo26B55,MoB2-Hf-B01,1,Catalysis-Hub,False,-0.3344723450001083,-0.1994488893609699
HfMo26B55|MoB2-Hf-B01|001,HfMo26B55,MoB2-Hf-B01,1,Catalysis-Hub,False,1.5853955049998376,-0.1994488893609699
HfMo26B55|MoB2-Hf-B01|001,HfMo26B55,MoB2-Hf-B01,1,Catalysis-Hub,False,-0.3339437850002014,-0.1994488893609699
HfMo26B55|MoB2-Hf-B01|001,HfMo26B55,MoB2-Hf-B01,1,Catalysis-Hub,False,-0.5418324550001898,-0.1994488893609699
HfMo26B55|MoB2-Hf-B01|001,HfMo26B55,MoB2-Hf-B01,1,Catalysis-Hub,False,-0.4381141449999859,-0.1994488893609699
Mo26ZrB54|MoB2-Zr-B00|001,Mo26ZrB54,MoB2-Zr-B00,1,Catalysis-Hub,False,-0.6817636850000781,-0.5338097887486649
Mo26ZrB54|MoB2-Zr-B00|001,Mo26ZrB54,MoB2-Zr-B00,1,Catalysis-Hub,False,-0.6815830450000249,-0.5338097887486649
Mo26ZrB54|MoB2-Zr-B00|001,Mo26ZrB54,MoB2-Zr-B00,1,Catalysis-Hub,False,-0.6007934650000379,-0.5338097887486649
Mo26ZrB54|MoB2-Zr-B00|001,Mo26ZrB54,MoB2-Zr-B00,1,Catalysis-Hub,False,-0.7433029650001117,-0.5338097887486649
FeMo26B54|MoB2-Fe-B00|001,FeMo26B54,MoB2-Fe-B00,1,Catalysis-Hub,False,1.5890002249999498,-0.06018744082323142
FeMo26B54|MoB2-Fe-B00|001,FeMo26B54,MoB2-Fe-B00,1,Catalysis-Hub,False,1.3910458949999338,-0.06018744082323142
FeMo26B54|MoB2-Fe-B00|001,FeMo26B54,MoB2-Fe-B00,1,Catalysis-Hub,False,-0.2936905650000199,-0.06018744082323142
FeMo26B54|MoB2-Fe-B00|001,FeMo26B54,MoB2-Fe-B00,1,Catalysis-Hub,False,1.6714950849999468,-0.06018744082323142
FeMo26B54|MoB2-Fe-B00|001,FeMo26B54,MoB2-Fe-B00,1,Catalysis-Hub,False,-0.5559287550000818,-0.06018744082323142
FeMo26B54|MoB2-Fe-B00|001,FeMo26B54,MoB2-Fe-B00,1,Catalysis-Hub,False,-0.542537095000057,-0.06018744082323142
FeMo26B54|MoB2-Fe-B00|001,FeMo26B54,MoB2-Fe-B00,1,Catalysis-Hub,False,-0.4974790950001306,-0.06018744082323142
FeMo26B54|MoB2-Fe-B00|001,FeMo26B54,MoB2-Fe-B00,1,Catalysis-Hub,False,-0.556518715000152,-0.06018744082323142
FeMo26B54|MoB2-Fe-B00|001,FeMo26B54,MoB2-Fe-B00,1,Catalysis-Hub,False,-0.2941026750000901,-0.06018744082323142
FeMo26B54|MoB2-Fe-B00|001,FeMo26B54,MoB2-Fe-B00,1,Catalysis-Hub,False,-0.2940099150000606,-0.06018744082323142
FeMo26B54|MoB2-Fe-B00|001,FeMo26B54,MoB2-Fe-B00,1,Catalysis-Hub,False,-0.4956294850001086,-0.06018744082323142
FeMo26B54|MoB2-Fe-B00|001,FeMo26B54,MoB2-Fe-B00,1,Catalysis-Hub,False,-0.4816130650000332,-0.06018744082323142
FeMo26B54|MoB2-Fe-B00|001,FeMo26B54,MoB2-Fe-B00,1,Catalysis-Hub,False,-0.4954683850000947,-0.06018744082323142
FeMo26B54|MoB2-Fe-B00|001,FeMo26B54,MoB2-Fe-B00,1,Catalysis-Hub,False,-0.5569915650000894,-0.06018744082323142
FeMo26B54|MoB2-Fe-B00|001,FeMo26B54,MoB2-Fe-B00,1,Catalysis-Hub,False,-0.4970026949999919,-0.06018744082323142
Au9Bi3|Au3Bi|111,Au9Bi3,Au3Bi,111,Catalysis-Hub,False,0.3253033864430392,1.1738401279590156
FeMo26B55|MoB2-Fe-B01|001,FeMo26B55,MoB2-Fe-B01,1,Catalysis-Hub,False,-0.5891286750000972,0.11947096057350179
FeMo26B55|MoB2-Fe-B01|001,FeMo26B55,MoB2-Fe-B01,1,Catalysis-Hub,False,-0.4967911749999985,0.11947096057350179
FeMo26B55|MoB2-Fe-B01|001,FeMo26B55,MoB2-Fe-B01,1,Catalysis-Hub,False,0.1479720349998388,0.11947096057350179
FeMo26B55|MoB2-Fe-B01|001,FeMo26B55,MoB2-Fe-B01,1,Catalysis-Hub,False,-0.589381175000085,0.11947096057350179
FeMo26B55|MoB2-Fe-B01|001,FeMo26B55,MoB2-Fe-B01,1,Catalysis-Hub,False,1.5651218349999,0.11947096057350179
FeMo26B55|MoB2-Fe-B01|001,FeMo26B55,MoB2-Fe-B01,1,Catalysis-Hub,False,-0.5894389350000893,0.11947096057350179
FeMo26B55|MoB2-Fe-B01|001,FeMo26B55,MoB2-Fe-B01,1,Catalysis-Hub,False,1.4873982449998948,0.11947096057350179
Au9Bi3|Au3Bi|111,Au9Bi3,Au3Bi,111,Catalysis-Hub,False,0.3986965704398528,1.1738401279590156
Mo27B54|MoB2-Mo-B00|001,Mo27B54,MoB2-Mo-B00,1,Catalysis-Hub,False,-0.6576733749999448,-0.4968374118867813
Mo27B54|MoB2-Mo-B00|001,Mo27B54,MoB2-Mo-B00,1,Catalysis-Hub,False,-0.659038834999933,-0.4968374118867813
Mo27B54|MoB2-Mo-B00|001,Mo27B54,MoB2-Mo-B00,1,Catalysis-Hub,False,-0.6602540449999879,-0.4968374118867813
Mo26RuB53|MoB2-Ru-B-1|001,Mo26RuB53,MoB2-Ru-B-1,1,Catalysis-Hub,False,1.834762114999989,0.48619604443275977
Tc9B42|Tc-empty|001,Tc9B42,Tc-empty,1,Catalysis-Hub,False,-1.0643554850000214,-0.5630630206967735
Tc9B42F3|Tc-F|001,Tc9B42F3,Tc-F,1,Catalysis-Hub,False,-0.3972118449999584,-0.4768918960993256
Tc9B42H12|Tc-HoneML|001,Tc9B42H12,Tc-HoneML,1,Catalysis-Hub,False,-0.6267017150000243,-0.5177621692022469
Tc9B42H3|Tc-HquarterML|001,Tc9B42H3,Tc-HquarterML,1,Catalysis-Hub,False,-0.2752668649999918,-0.3674393105895757
Tc9B42C9H12N6|Tc-imidazole|001,Tc9B42C9H12N6,Tc-imidazole,1,Catalysis-Hub,False,-0.4155541349998657,-0.4352962228321536
Tc9B42C3H15N3|Tc-methylamine|001,Tc9B42C3H15N3,Tc-methylamine,1,Catalysis-Hub,False,-0.4555772449999153,-0.46657087980299883
Tc9B42H9N3|Tc-NH3|001,Tc9B42H9N3,Tc-NH3,1,Catalysis-Hub,False,-0.490349784999978,-0.47018143681156815
Tc9B42H9P3|Tc-PH3|001,Tc9B42H9P3,Tc-PH3,1,Catalysis-Hub,False,-0.502606515000025,-0.47373053020917516
Tc9B42C15H15N3|Tc-pyridine|001,Tc9B42C15H15N3,Tc-pyridine,1,Catalysis-Hub,False,-0.3827095350001173,-0.45350756866712494
Ti9B42C9H18O3|Ti-acetone|001,Ti9B42C9H18O3,Ti-acetone,1,Catalysis-Hub,False,-0.6743580649999785,-0.6999429972696342
Ti9B42Br3|Ti-Br|001,Ti9B42Br3,Ti-Br,1,Catalysis-Hub,False,-0.7315910549999103,-0.5515472012100763
Ti9B42Cl3|Ti-Cl|001,Ti9B42Cl3,Ti-Cl,1,Catalysis-Hub,False,-0.7466042449999577,-0.6924436675112668
Ti9B42C3O3|Ti-CO|001,Ti9B42C3O3,Ti-CO,1,Catalysis-Hub,False,-0.6194594149999944,-0.6518444528701559
Ti9B42C6H21N3|Ti-dimethylamine|001,Ti9B42C6H21N3,Ti-dimethylamine,1,Catalysis-Hub,False,-0.5053985650000641,-0.5703060904226274
Ti9B42|Ti-empty|001,Ti9B42,Ti-empty,1,Catalysis-Hub,False,-0.3401438349999921,-0.4511591200161763
Ti9B42F3|Ti-F|001,Ti9B42F3,Ti-F,1,Catalysis-Hub,False,-0.8005697549999695,-0.758919802508817
Ti9B42H12|Ti-HoneML|001,Ti9B42H12,Ti-HoneML,1,Catalysis-Hub,False,-1.0974976849999507,-0.8386861525128732
Ti9B42H3|Ti-HquarterML|001,Ti9B42H3,Ti-HquarterML,1,Catalysis-Hub,False,-0.7369189149999897,-0.6843729366788968
Ti9B42C9H12N6|Ti-imidazole|001,Ti9B42C9H12N6,Ti-imidazole,1,Catalysis-Hub,False,-0.67475356500006,-0.660754739134211
Ti9B42C3H15N3|Ti-methylamine|001,Ti9B42C3H15N3,Ti-methylamine,1,Catalysis-Hub,False,-0.5253727049999952,-0.5605307406884229
Ti9B42H9N3|Ti-NH3|001,Ti9B42H9N3,Ti-NH3,1,Catalysis-Hub,False,-0.5625755150000487,-0.7643815089092424
Ti9B42H9P3|Ti-PH3|001,Ti9B42H9P3,Ti-PH3,1,Catalysis-Hub,False,-0.5499107049999452,-0.6177471209676424
Bi3Pt9|Pt3Bi|111,Bi3Pt9,Pt3Bi,111,Catalysis-Hub,False,-0.1363411422562137,-0.03506542098232869
Ti9B42C15H15N3|Ti-pyridine|001,Ti9B42C15H15N3,Ti-pyridine,1,Catalysis-Hub,False,-0.742847525000002,-0.6614088260961504
V9B42C9H18O3|V-acetone|001,V9B42C9H18O3,V-acetone,1,Catalysis-Hub,False,-0.9069979250000416,-0.8012075726040979
V9B42Br3|V-Br|001,V9B42Br3,V-Br,1,Catalysis-Hub,False,-0.8790624250000292,-0.7594052219668601
V9B42Cl3|V-Cl|001,V9B42Cl3,V-Cl,1,Catalysis-Hub,False,-0.880281704999959,-0.8680268263141651
V9B42C3O3|V-CO|001,V9B42C3O3,V-CO,1,Catalysis-Hub,False,-0.8043955249999613,-0.8615138770118007
V9B42C6H21N3|V-dimethylamine|001,V9B42C6H21N3,V-dimethylamine,1,Catalysis-Hub,False,-0.8978575449999653,-0.7593795047854297
V9B42|V-empty|001,V9B42,V-empty,1,Catalysis-Hub,False,-1.0114959649999946,-0.7664663511907448
V9B42F3|V-F|001,V9B42F3,V-F,1,Catalysis-Hub,False,-0.881881544999942,-0.922639580318708
V9B42H12|V-HoneML|001,V9B42H12,V-HoneML,1,Catalysis-Hub,False,-1.147640664999983,-1.0468300163142936
V9B42H3|V-HquarterML|001,V9B42H3,V-HquarterML,1,Catalysis-Hub,False,-0.8957902150000336,-0.9754657724363411
V9B42C9H12N6|V-imidazole|001,V9B42C9H12N6,V-imidazole,1,Catalysis-Hub,False,-0.9189765750001015,-0.8485935991562705
Re6Ta6|ReTa|101,Re6Ta6,ReTa,101,Catalysis-Hub,False,0.3934620525406274,-0.4056914398862804
Hf3Hg9|Hg3Hf|111,Hf3Hg9,Hg3Hf,111,Catalysis-Hub,False,-0.1993945445564975,0.2647417493903241
In9Ir3|In3Ir|111,In9Ir3,In3Ir,111,Catalysis-Hub,False,0.7720075049410582,0.4024023392314774
Fe6La6|FeLa|101,Fe6La6,FeLa,101,Catalysis-Hub,False,0.6509032410404245,-0.5993856715990656
Ni6Ru6|NiRu|101,Ni6Ru6,NiRu,101,Catalysis-Hub,False,-0.3382966861599641,-0.8885125827161394
Co6Zn6|CoZn|101,Co6Zn6,CoZn,101,Catalysis-Hub,False,0.0982155444444572,0.006034946414165861
In6Nb6|InNb|101,In6Nb6,InNb,101,Catalysis-Hub,False,-0.5868456024608975,-0.8470802290852049
Ir6Ru6|IrRu|101,Ir6Ru6,IrRu,101,Catalysis-Hub,False,-0.2916324282586799,-0.3695151881075751
In9Ir3|In3Ir|111,In9Ir3,In3Ir,111,Catalysis-Hub,False,-0.19088608906074,0.4024023392314774
Au3Tl9|Tl3Au|111,Au3Tl9,Tl3Au,111,Catalysis-Hub,False,0.5369757075432346,0.9983672418803925
Co6Zn6|CoZn|101,Co6Zn6,CoZn,101,Catalysis-Hub,False,0.1396720877465043,0.006034946414165861
In6Nb6|InNb|101,In6Nb6,InNb,101,Catalysis-Hub,False,0.1224879627416442,-0.8470802290852049
Ir6Ru6|IrRu|101,Ir6Ru6,IrRu,101,Catalysis-Hub,False,-0.2182970684579857,-0.3695151881075751
Mo6Os6|MoOs|101,Mo6Os6,MoOs,101,Catalysis-Hub,False,-0.644105837257456,-0.6396378989111009
Cd6Pt6|CdPt|101,Cd6Pt6,CdPt,101,Catalysis-Hub,False,-0.2393981360573605,0.0910658071935037
Co6Zn6|CoZn|101,Co6Zn6,CoZn,101,Catalysis-Hub,False,0.1357694310436557,0.006034946414165861
Hf9Ta3|Hf3Ta|111,Hf9Ta3,Hf3Ta,111,Catalysis-Hub,False,-1.0044646972591806,-1.1231664631381304
In6Nb6|InNb|101,In6Nb6,InNb,101,Catalysis-Hub,False,1.2334069950384503,-0.8470802290852049
Mo6Os6|MoOs|101,Mo6Os6,MoOs,101,Catalysis-Hub,False,-0.5935375620565253,-0.6396378989111009
Re6Ti6|ReTi|101,Re6Ti6,ReTi,101,Catalysis-Hub,False,-0.7428005741594177,-0.9127128850348696
Hf9Ta3|Hf3Ta|111,Hf9Ta3,Hf3Ta,111,Catalysis-Hub,False,-1.0555910779575868,-1.1231664631381304
In6Nb6|InNb|101,In6Nb6,InNb,101,Catalysis-Hub,False,0.1226676939413948,-0.8470802290852049
Mo6Os6|MoOs|101,Mo6Os6,MoOs,101,Catalysis-Hub,False,-0.5141295737548432,-0.6396378989111009
Re6Ti6|ReTi|101,Re6Ti6,ReTi,101,Catalysis-Hub,False,-0.9373894522604758,-0.9127128850348696
Hf9Ta3|Hf3Ta|111,Hf9Ta3,Hf3Ta,111,Catalysis-Hub,False,-0.9323824216580476,-1.1231664631381304
Mo6Os6|MoOs|101,Mo6Os6,MoOs,101,Catalysis-Hub,False,-0.5033609407573465,-0.6396378989111009
Re6Ti6|ReTi|101,Re6Ti6,ReTi,101,Catalysis-Hub,False,0.7858868072408143,-0.9127128850348696
Cd3Cr9|Cr3Cd|111,Cd3Cr9,Cr3Cd,111,Catalysis-Hub,False,1.0688834306429555,0.28596346422122615
Hf9Ta3|Hf3Ta|111,Hf9Ta3,Hf3Ta,111,Catalysis-Hub,False,-0.9808126984598572,-1.1231664631381304
In6W6|InW|101,In6W6,InW,101,Catalysis-Hub,False,-0.5536571020556664,-0.3025359587206464
Ag9Fe3|Ag3Fe|111,Ag9Fe3,Ag3Fe,111,Catalysis-Hub,False,0.2814069343376388,0.4498630201622418
Ga9V3|Ga3V|111,Ga9V3,Ga3V,111,Catalysis-Hub,False,0.1086517903468404,0.5327942399208583
In6W6|InW|101,In6W6,InW,101,Catalysis-Hub,False,-0.1166498963566198,-0.3025359587206464
Co6Ir6|CoIr|101,Co6Ir6,CoIr,101,Catalysis-Hub,False,-0.2673627310641393,-0.8959515644549535
Cr6Mn6|CrMn|101,Cr6Mn6,CrMn,101,Catalysis-Hub,False,-2.2880062180583707,-1.4543047831779778
La6V6|LaV|101,La6V6,LaV,101,Catalysis-Hub,False,0.069056505742111,-1.0027637272646184
Ag6Pb6|AgPb|101,Ag6Pb6,AgPb,101,Catalysis-Hub,False,0.705889828642313,1.2709305553349692
In9Tl3|In3Tl|111,In9Tl3,In3Tl,111,Catalysis-Hub,False,0.6902797461416696,1.259909235518123
Os9Sc3|Os3Sc|111,Os9Sc3,Os3Sc,111,Catalysis-Hub,False,-0.3603769554565303,-0.608108951272752
Sn9Zr3|Sn3Zr|111,Sn9Zr3,Sn3Zr,111,Catalysis-Hub,False,0.8303315686398776,0.8680779246345173
Sn3Ti9|Ti3Sn|111,Sn3Ti9,Ti3Sn,111,Catalysis-Hub,False,-1.106412010757566,-1.297146961779616
La3V9|V3La|111,La3V9,V3La,111,Catalysis-Hub,False,-0.6446462553567187,-1.2865263981573494
Ir3Ni9|Ni3Ir|111,Ir3Ni9,Ni3Ir,111,Catalysis-Hub,False,-0.2826034189629069,-0.3005450476078337
V9Zn3|V3Zn|111,V9Zn3,V3Zn,111,Catalysis-Hub,False,-1.0494389921577465,-1.2749148531355252
Au3Mo9|Mo3Au|111,Au3Mo9,Mo3Au,111,Catalysis-Hub,False,-0.9530700122586212,-3.103644933428315
Cr6Fe6|CrFe|101,Cr6Fe6,CrFe,101,Catalysis-Hub,False,-0.6638087840537708,-0.2752734468401412
In6Y6|InY|101,In6Y6,InY,101,Catalysis-Hub,False,0.529445909342968,-0.5517359742696581
Cd3Zr9|Zr3Cd|111,Cd3Zr9,Zr3Cd,111,Catalysis-Hub,False,-1.0761065565593242,-1.5407385525265083
Nb3Y9|Y3Nb|111,Nb3Y9,Y3Nb,111,Catalysis-Hub,False,-0.9408620330586644,-1.0323455001973407
Ir3Pt9|Pt3Ir|111,Ir3Pt9,Pt3Ir,111,Catalysis-Hub,False,-0.1631835397556358,-0.1917364040489995
Cr6Fe6|CrFe|101,Cr6Fe6,CrFe,101,Catalysis-Hub,False,-0.6521508829600577,-0.2752734468401412
Cd3Zr9|Zr3Cd|111,Cd3Zr9,Zr3Cd,111,Catalysis-Hub,False,-1.0375345559577624,-1.5407385525265083
